,Average_zcr,Std_zcr,Average_mfcc,Std_mfcc,Encoded_Genre,Genre
1043,0.08643050533330109,0.04582695848478712,2.162007197875219,46.29682270783342,2.0,Hip-Hop
1044,0.05434547636900155,0.05264166486898401,4.768987110822724,66.43542669258355,2.0,Hip-Hop
1045,0.07074692670036764,0.06784610491163083,3.7580291507543575,59.12461723210709,2.0,Hip-Hop
1046,0.06240483613689095,0.05967265309633314,-1.3888081680778022,72.91174886029752,2.0,Hip-Hop
1047,0.04369474712171053,0.030484964603078583,-4.738547110884565,117.57081317496115,2.0,Hip-Hop
1048,0.08402160077641253,0.07705882040672275,7.303733626987525,58.851761687749246,2.0,Hip-Hop
1049,0.03723814832269915,0.055377240771686924,-13.86914019134301,116.03127112161471,2.0,Hip-Hop
1050,0.05330951215680588,0.052327320973420174,0.8812313967766792,72.49654769633003,2.0,Hip-Hop
1051,0.04416868323424207,0.026776082217907657,-3.1173956641267493,94.03300134411391,2.0,Hip-Hop
1052,0.036676648969620744,0.057387852090864507,-6.4600460308206715,112.88615171372146,2.0,Hip-Hop
1053,0.0715243287171307,0.061309072465108444,3.41247911674301,59.66991634760696,2.0,Hip-Hop
1054,0.06863429282675948,0.08202875500468507,-2.9854133209506015,75.68890864400376,2.0,Hip-Hop
1055,0.02410138123549884,0.028167245923958972,2.589417627832943,104.8817190617484,2.0,Hip-Hop
1056,0.06628474657749613,0.052011866098364,3.7695590084076707,60.30822307935997,2.0,Hip-Hop
1057,0.06386129184404024,0.04325720679472046,-7.359091985897117,88.99068900191178,2.0,Hip-Hop
1058,0.12762847994872292,0.07286730538616841,-4.4637343561886835,78.55954002898166,2.0,Hip-Hop
1059,0.04418265044504644,0.041057346116370456,-3.6227358341667744,90.22926969182562,2.0,Hip-Hop
1060,0.07322179524361949,0.041060223974215396,-2.1559860728734783,76.0181789523206,2.0,Hip-Hop
1061,0.07007761141724671,0.03752039179085782,-1.442850345136266,74.82195189916806,2.0,Hip-Hop
1062,0.07117606175568787,0.05333933460095642,-1.7869461036831653,63.976685578635255,2.0,Hip-Hop
1063,0.0688969375362529,0.09292600387040392,-5.539493146110574,87.40973712575942,2.0,Hip-Hop
1064,0.06399980196642802,0.07345629612609882,-9.209605186461635,90.20286285471093,2.0,Hip-Hop
1065,0.06562450869533669,0.054876993497249456,3.1310230699033372,55.222429693836986,2.0,Hip-Hop
1066,0.08103106708349458,0.0522289137639351,6.4687700001245885,50.794213597263784,2.0,Hip-Hop
1067,0.016976087824109906,0.012454260674706421,6.091417923021154,80.34363100496557,2.0,Hip-Hop
1068,0.05311087647428461,0.055208557594825416,6.227986597317901,73.75025857151137,2.0,Hip-Hop
1069,0.03330743275928793,0.025227860260432677,8.342392355542028,70.06136561818222,2.0,Hip-Hop
1070,0.037601432593774166,0.01191691331906273,9.160266906435188,51.94034816841289,2.0,Hip-Hop
1071,0.023026882679469816,0.021486383990190407,-4.850854623748332,104.63425778952566,2.0,Hip-Hop
1072,0.06402134378628097,0.04279445403518854,-3.825543720457524,84.23105892520152,2.0,Hip-Hop
1073,0.06455433101314771,0.039265955152225904,-2.1901917699530715,76.49219757289096,2.0,Hip-Hop
1074,0.07235890069122196,0.059592418296790434,-1.1406697103513461,73.60843009775166,2.0,Hip-Hop
1075,0.06587548488254061,0.04314929342619606,9.158430296272613,49.81629102375486,2.0,Hip-Hop
1076,0.06798117417101701,0.05568229988698682,5.384524252399305,61.958658176052346,2.0,Hip-Hop
1077,0.07497592607149768,0.06812596133681874,7.556946643743604,62.12896453995963,2.0,Hip-Hop
1078,0.058233297986755604,0.05066036457227423,1.4526382475769044,72.24626642803638,2.0,Hip-Hop
1079,0.06359806592250387,0.06036167054701485,6.360919951848571,62.58704694082683,2.0,Hip-Hop
1080,0.06762506495311292,0.04746390391699397,7.0830375382339765,55.907098320313196,2.0,Hip-Hop
1081,0.07737445167488399,0.07868871853189244,-5.299322591250396,83.17232282219078,2.0,Hip-Hop
1082,0.06642873663651316,0.053404369327838624,8.72119370072574,47.00826815556101,2.0,Hip-Hop
1083,0.0589589224429621,0.06566227705174403,5.207723216576918,64.84303380798436,2.0,Hip-Hop
1084,0.07152357344837587,0.04429612084020328,2.5870581727820476,55.948090395038115,2.0,Hip-Hop
1085,0.07876615258562307,0.04183949527185711,5.45944818125848,61.1910561441147,2.0,Hip-Hop
1086,0.04699489891482985,0.026098387664921938,7.062347432617786,62.93665210151709,2.0,Hip-Hop
1087,0.03189342014560759,0.02217645530061159,3.2146058062594935,77.54838308103841,2.0,Hip-Hop
1088,0.03340040271865325,0.01980753538575962,10.268404996228925,61.267996404520574,2.0,Hip-Hop
1089,0.09933256900135344,0.0719992417488331,0.2579297349852847,47.432618061190944,2.0,Hip-Hop
1090,0.04942827254256966,0.04623118221670537,-3.2219745807718314,87.35289877822134,2.0,Hip-Hop
1091,0.03517155602989551,0.026774298783745664,3.7349080006976227,65.10391402697189,2.0,Hip-Hop
1092,0.06572254295968677,0.043829489155886435,-0.2648605749170459,73.23636264897081,2.0,Hip-Hop
1093,0.04660024731520898,0.032751850950191654,10.198876388465063,55.86237829574181,2.0,Hip-Hop
1094,0.059870008344620744,0.03155802241949107,9.502266323800564,64.24374082604918,2.0,Hip-Hop
1095,0.053021565944025524,0.03083668732248517,3.5793836419578264,65.14897947403112,2.0,Hip-Hop
1096,0.06095755238544084,0.06863663408054094,-2.975862090433416,90.75691513451332,2.0,Hip-Hop
1097,0.03287854825261021,0.026239043946035885,6.237008345344719,70.09021308852252,2.0,Hip-Hop
1098,0.0465855081753096,0.034121409723159385,6.073060350678611,66.34669866727437,2.0,Hip-Hop
1099,0.07817863629799147,0.06916322950589211,6.838878548364963,51.798579634333464,2.0,Hip-Hop
1100,0.07400142752399573,0.07734378149665012,6.478265207648939,51.64108554566956,2.0,Hip-Hop
1101,0.020977589665506575,0.018996856743607154,6.018148695330285,77.5209525967065,2.0,Hip-Hop
1102,0.04524154250048337,0.03611114130626319,11.182094745175515,55.56051909126837,2.0,Hip-Hop
1103,0.059474319127321984,0.040117184992637465,7.2966748037484175,50.02685844071741,2.0,Hip-Hop
1104,0.06109595538476412,0.042082984949622995,0.5594167336072106,67.69425019453577,2.0,Hip-Hop
1105,0.04781644250290023,0.05678907891827572,9.833599050624498,62.71362815924326,2.0,Hip-Hop
1106,0.0802315632256192,0.083180058847957,1.788031817637839,55.35427290990664,2.0,Hip-Hop
1107,0.05717539122968266,0.05856717776201185,6.392752298246099,62.52200275507358,2.0,Hip-Hop
1108,0.15205768974404552,0.15920165573763467,5.122326985840109,47.21143652781653,2.0,Hip-Hop
1109,0.07922306592250387,0.06302871594359206,-5.196334395381924,74.22054999330341,2.0,Hip-Hop
1110,0.05271983607646945,0.04374380078022977,0.7590771181662238,70.38264608752198,2.0,Hip-Hop
1111,0.06235695475764319,0.06615329321712812,-2.6099185670378273,79.74713223776658,2.0,Hip-Hop
1112,0.0495165184186339,0.05254899895087994,0.10961428038169682,73.22289195441142,2.0,Hip-Hop
1113,0.06370352076082754,0.02944980688214068,6.636936600977051,57.612193023415664,2.0,Hip-Hop
1114,0.051407556614945865,0.04954162979467747,8.256181712716128,58.60718224477683,2.0,Hip-Hop
1115,0.028156230363012374,0.019584261605771865,10.846507075218009,62.24918972808095,2.0,Hip-Hop
1116,0.04981451359326625,0.04836336964192515,10.039074159262746,53.037052301841335,2.0,Hip-Hop
1117,0.10662199321546052,0.08434875982511425,6.689335019784712,47.918169677397415,2.0,Hip-Hop
1118,0.10250542702689629,0.0829232771340381,8.841973839203233,43.468883745498786,2.0,Hip-Hop
1119,0.06869018271461717,0.055677264084235,4.6003528576757695,56.65482163118391,2.0,Hip-Hop
1120,0.07108441521139706,0.0690490532986936,-0.7541693640271899,64.49403476404629,2.0,Hip-Hop
1121,0.04940729761271285,0.05056004218781797,-3.1937173765197904,84.43317281914148,2.0,Hip-Hop
1122,0.050882078378770304,0.052065482091156995,7.6162189928442015,58.05890431317165,2.0,Hip-Hop
1123,0.06006199245939675,0.0438390918125921,6.130604653120003,54.796213360419486,2.0,Hip-Hop
1124,0.05839174819804566,0.06115854156344928,8.85880556385369,55.962696275254956,2.0,Hip-Hop
1125,0.04685234193735499,0.039294946212713615,4.455265674298454,69.37784059887362,2.0,Hip-Hop
1126,0.0525582611745356,0.042632139544721344,3.2033492114766617,66.19216628852752,2.0,Hip-Hop
1127,0.060454094003966716,0.04642225183091483,0.02736109359209462,69.45384184276516,2.0,Hip-Hop
1128,0.07351788500145123,0.05792877599691794,6.950653365870153,59.93009645805166,2.0,Hip-Hop
1129,0.10420008730906806,0.10485482466590078,-6.494561298903598,81.61085887254777,2.0,Hip-Hop
1130,0.0596822810929041,0.05887818069622097,4.767688895077507,53.388095348539736,2.0,Hip-Hop
1131,0.057097940231051816,0.062142895374185346,5.170646398723132,70.48862929700316,2.0,Hip-Hop
1132,0.030604056397428463,0.02464208087675605,8.527774552666084,66.77739805856345,2.0,Hip-Hop
1133,0.07650123808775154,0.07905770693309405,-4.163627692541675,77.86071679097566,2.0,Hip-Hop
1134,0.06066243111948956,0.0460379493522119,0.40525984759979283,68.71408729169539,2.0,Hip-Hop
1135,0.05693706798627224,0.04139857122970006,0.01095907751339105,72.48468631118205,2.0,Hip-Hop
1136,0.05147890262190402,0.04354153343041959,-4.705506953602133,81.8048180904663,2.0,Hip-Hop
1137,0.04259006748258514,0.038931285293329225,10.87521374889212,61.83529985109017,2.0,Hip-Hop
1138,0.10496667442676083,0.0960585571898019,5.487839429200305,58.685487660999826,2.0,Hip-Hop
1139,0.11054751747532894,0.07221931084561563,4.6766288193142955,50.503455306861454,2.0,Hip-Hop
1140,0.04997367888389404,0.040493728590940734,-0.11038562235278938,66.68737995732366,2.0,Hip-Hop
1141,0.05455635944756192,0.03504113457065803,9.55051657244628,58.093782396980515,2.0,Hip-Hop
1142,0.07376674970975232,0.06326964598512644,0.14847954504728522,67.94370915194548,2.0,Hip-Hop
1143,0.10789977130462104,0.06869664701813097,7.124780659988038,49.20431296099199,2.0,Hip-Hop
1144,0.073861231375774,0.061192543215698315,3.754838310635034,57.61682788935159,2.0,Hip-Hop
1145,0.0761986870407966,0.047682136502166864,11.36344847573351,43.10479670393825,2.0,Hip-Hop
1146,0.06993891949255031,0.047267868155646625,7.507862623616303,54.789586783206495,2.0,Hip-Hop
1147,0.06668893914473684,0.05083486538336396,11.047174781053076,51.188614614021546,2.0,Hip-Hop
1148,0.0,0.0,0.0,0.0,0.0,Hip-Hop
1149,0.07347424382492267,0.06009008642973119,7.231184622576213,51.74186863725905,2.0,Hip-Hop
1150,0.0802255163989938,0.07370545787083403,10.316469527463173,50.650054313560794,2.0,Hip-Hop
1151,0.026572242966937356,0.03752097458859122,2.635335428859554,77.01909301520699,2.0,Hip-Hop
1152,0.09624601665296052,0.06663997307056838,7.808549609026226,44.25487076263157,2.0,Hip-Hop
1153,0.07559534787393576,0.07217434185162533,6.3530113086146285,57.28303159432785,2.0,Hip-Hop
1154,0.08647317436436582,0.05078309151305564,5.085510496489611,47.0751403662809,2.0,Hip-Hop
1155,0.05437174227215557,0.02616008993885683,5.157886958374146,72.36167571048438,2.0,Hip-Hop
1156,0.029228092347136223,0.0404750545126909,7.533591809444914,76.19780935155633,2.0,Hip-Hop
1157,0.0799813757739938,0.07091608957342106,3.2642734091646135,59.75834347662695,2.0,Hip-Hop
1158,0.017670456605278422,0.01016917526480459,11.094609784919603,66.40753505125546,2.0,Hip-Hop
1159,0.07668887867647059,0.054253037266410065,4.208711300129121,55.26870946566755,2.0,Hip-Hop
1160,0.07351013750483747,0.04868776145436024,12.061896688378646,46.97779093982573,2.0,Hip-Hop
1161,0.06925795600106342,0.04729941705026237,5.975781793400779,51.31393954804656,2.0,Hip-Hop
1162,0.06717775703306264,0.05727336719528487,5.747803713682094,62.84186823432818,2.0,Hip-Hop
1163,0.05105090067482585,0.04950932432447307,2.411520103270597,60.32378401554985,2.0,Hip-Hop
1164,0.11022448853199923,0.08602221669882058,7.4678210032021415,41.0180040690446,2.0,Hip-Hop
1165,0.08581930043986852,0.052323719764272324,3.871663471144306,53.23126756267498,2.0,Hip-Hop
1166,0.06294708724361456,0.05552263739879269,10.671827704424095,42.43299623682999,2.0,Hip-Hop
1167,0.01904920453995743,0.015679981878194374,6.8397508396368725,92.31432262939103,2.0,Hip-Hop
1168,0.014981957781056501,0.006970911111184531,-10.367927341254703,99.66175357642491,2.0,Hip-Hop
1169,0.024073172648993807,0.03123993689586315,11.405136003772894,74.90738488297136,2.0,Hip-Hop
1170,0.07185141737616099,0.07338726876327648,-0.392458863090568,62.59757580693584,2.0,Hip-Hop
1171,0.060500956910313465,0.07726357624790392,-4.999686129253746,91.83465091866478,2.0,Hip-Hop
1172,0.06214559013679428,0.05011223984519451,-1.3641290282622456,77.13448839719011,2.0,Hip-Hop
1173,0.026299402129253673,0.024914875026223023,10.50360465439353,60.58099290058479,2.0,Hip-Hop
1174,0.07307646665779799,0.08081620949631611,6.81104160145152,55.09436306826979,2.0,Hip-Hop
1175,0.02722564791747291,0.03902762521975784,-1.2092888223644016,102.41428684358846,2.0,Hip-Hop
1176,0.06094218629063467,0.04593981018774511,0.5752552624147871,73.49939520419008,2.0,Hip-Hop
1177,0.051739483056791796,0.03714559273432636,-0.6441408533346648,83.53854168272423,2.0,Hip-Hop
1178,0.0362335299559791,0.02804918983036168,6.46164143342827,70.3496861753143,2.0,Hip-Hop
1179,0.06595179318643576,0.06727930611343419,9.644823983072554,49.46722927782312,2.0,Hip-Hop
1180,0.05116938068401703,0.06147554461823585,12.126538091893028,60.79781551576443,2.0,Hip-Hop
1181,0.06449998790634674,0.06548424850049094,3.217621868288154,61.37734739212984,2.0,Hip-Hop
1182,0.061171587775735295,0.05578287342208106,4.367062366363814,57.62415933574969,2.0,Hip-Hop
1183,0.019608665047370456,0.03361495938057671,-1.0135052829732392,102.3738591217213,2.0,Hip-Hop
1184,0.10389779098994587,0.0917524610131631,1.2116039128368883,55.002392103925686,2.0,Hip-Hop
1185,0.03644762541118421,0.019005759599625454,3.4423472326275086,75.36569358733776,2.0,Hip-Hop
1186,0.060212031975619196,0.03671124280984188,13.911769445577546,46.10281463275846,2.0,Hip-Hop
1187,0.06428645934113777,0.045339629279281875,7.701661387079165,58.78673123651904,2.0,Hip-Hop
1188,0.05134033769576566,0.05154701293089491,5.436807445584771,56.599579219810146,2.0,Hip-Hop
1189,0.0628762259940983,0.060093464194023075,-1.3770255109692613,76.89684466075092,2.0,Hip-Hop
1190,0.06796160718604877,0.05640892203186,-4.384622388172453,78.59649252808357,2.0,Hip-Hop
1191,0.03102607845152864,0.029366519013001847,3.756140387915879,72.66324148503591,2.0,Hip-Hop
1192,0.05508129958397833,0.039037072909274134,9.305326668011494,55.70531777842593,2.0,Hip-Hop
1193,0.043285074617840556,0.04508122073026405,6.009762567466789,61.863038718657755,2.0,Hip-Hop
1194,0.0555803517439048,0.025424283682356448,4.071461535814922,58.43114743467307,2.0,Hip-Hop
1195,0.0329533154750387,0.024632351460377632,2.9813869992104878,70.80869191914006,2.0,Hip-Hop
1196,0.04948709698859242,0.03425143553565829,1.1491320020128937,80.66492258539822,2.0,Hip-Hop
1197,0.06532111761649265,0.0720033189254607,4.3175761520458735,60.95972582583426,2.0,Hip-Hop
1198,0.08220741643706496,0.04461223580942491,7.0288186883030335,41.64761599947883,2.0,Hip-Hop
1199,0.03552605124080882,0.016567700362236315,2.131457022604121,85.7759461274067,2.0,Hip-Hop
1200,0.032843805889887855,0.02620014364956028,5.876278815040537,83.60975924172881,3.0,Indie-Rock
1201,0.08292258459607181,0.02521670495093871,7.173888332883925,52.318764039259726,3.0,Indie-Rock
1202,0.02872374921391254,0.020295713349179772,0.9388061677784247,93.57212303847554,3.0,Indie-Rock
1203,0.04783211432956303,0.023739508375255507,4.76910439986717,67.64088213549728,3.0,Indie-Rock
1204,0.03253829967855762,0.01236849325409854,13.129438433921395,55.47165089191157,3.0,Indie-Rock
1205,0.0375953904437355,0.013848884701378204,5.363735023998672,68.99282395475738,3.0,Indie-Rock
1206,0.046430558243034055,0.01653544699288225,3.3912436333312774,69.21564711331659,3.0,Indie-Rock
1207,0.04064620168585526,0.021631993398597175,5.146023037858954,66.5265224995814,3.0,Indie-Rock
1208,0.05968095937258314,0.031245375420996778,-7.342185784477744,88.61978583128366,3.0,Indie-Rock
1209,0.07228017517656733,0.042007750696213736,-8.622999655308353,80.80574897553116,3.0,Indie-Rock
1210,0.07157553091137771,0.03248907508336395,-2.1756290999421735,74.15287772742606,3.0,Indie-Rock
1211,0.08222629815593581,0.023548897736491343,-5.523069923679123,65.37150540555503,3.0,Indie-Rock
1212,0.05650192591428019,0.028309440954291467,1.6386653568806935,66.97424892676099,3.0,Indie-Rock
1213,0.06158480308633024,0.02793652289397443,0.7181796917465153,60.81814794948413,3.0,Indie-Rock
1214,0.04108950966282895,0.02031311501983534,4.268791209073419,73.86731368537876,3.0,Indie-Rock
1215,0.0336734686170727,0.01528347208172191,1.9801088360820218,82.97807860291208,3.0,Indie-Rock
1216,0.07686952762190402,0.023382792083950464,-1.2477521442389095,61.90736176386154,3.0,Indie-Rock
1217,0.04457879416811678,0.015870133546114766,8.207459517482347,68.10306097949373,3.0,Indie-Rock
1218,0.06643176004982586,0.020200262998854412,3.751438756106473,64.81263433476232,3.0,Indie-Rock
1219,0.03060809156104876,0.024126706468973618,10.20825415712659,62.62124804623934,3.0,Indie-Rock
1220,0.033213698762567676,0.025465791497425967,6.542640089213456,67.27976649796348,3.0,Indie-Rock
1221,0.068180615687887,0.02492346472897977,9.211159079393243,46.28984867188478,3.0,Indie-Rock
1222,0.0472582176373839,0.019053543800121208,1.168906776119395,70.51065951267708,3.0,Indie-Rock
1223,0.02629959094644238,0.022682900438569485,-3.4900150202603557,96.38067840595185,3.0,Indie-Rock
1224,0.03317081227022059,0.030979604203721176,-9.672601320411783,105.19465628058204,3.0,Indie-Rock
1225,0.04315951469738713,0.015088309419396798,12.557615409586626,44.4134008475508,3.0,Indie-Rock
1226,0.07401901575803019,0.022168695431328708,-6.420338817177616,74.38176086201528,3.0,Indie-Rock
1227,0.03631837449206656,0.014364433898362755,2.7790029356284833,70.82237100241112,3.0,Indie-Rock
1228,0.0176453439191802,0.00981346263723961,-2.1050514998535967,95.24217371867434,3.0,Indie-Rock
1229,0.04897766821345707,0.016163272978977822,1.7880849043652314,59.80902062509599,3.0,Indie-Rock
1230,0.04616695439483359,0.02223776722380057,-7.408372914445917,80.03929971934092,3.0,Indie-Rock
1231,0.07584120461917881,0.02696506761469849,15.77295860823931,36.61329416006815,3.0,Indie-Rock
1232,0.03515417301092421,0.01880352210614837,-5.6479785474686555,89.46338578231824,3.0,Indie-Rock
1233,0.038191297491299306,0.041884229275410016,-3.866411575836849,92.3083709220207,3.0,Indie-Rock
1234,0.08780294601393189,0.023386011327297344,3.1764231991306593,58.84017834424023,3.0,Indie-Rock
1235,0.044805662550793345,0.02539132384236932,1.6280579563709445,67.23372853027439,3.0,Indie-Rock
1236,0.057325239151993036,0.03463746200683454,5.2417897965563345,63.27039112103327,3.0,Indie-Rock
1237,0.04108554143285604,0.014944786150396459,7.599081474240541,66.08305906190931,3.0,Indie-Rock
1238,0.03998543841840681,0.01128065100742323,13.489844619495052,55.168116225889776,3.0,Indie-Rock
1239,0.06402583170195282,0.024474561334173812,3.062440986295388,61.18450405170419,3.0,Indie-Rock
1240,0.04826633701383514,0.04236624479623437,3.7897880710225698,71.15332749047133,3.0,Indie-Rock
1241,0.026359628966718267,0.030395984210074018,9.595580819163688,75.36091961307093,3.0,Indie-Rock
1242,0.044958316717420725,0.03406925685544854,5.02446654495515,71.29476166315466,3.0,Indie-Rock
1243,0.040493141386900154,0.016718707514086148,2.7990931248911775,76.76325321666825,3.0,Indie-Rock
1244,0.032110610891397086,0.015037036464383155,4.121965861734975,70.74713238352878,3.0,Indie-Rock
1245,0.13862769177784223,0.05861323806331061,14.038278516387004,28.982185049980757,3.0,Indie-Rock
1246,0.028795754181167827,0.012905313088728255,-5.6698011577132945,93.26900246346071,3.0,Indie-Rock
1247,0.08354726320813999,0.029473601345179012,1.1911980100282225,56.08376439544819,3.0,Indie-Rock
1248,0.0737487981932082,0.03335313889980274,0.030321866394648716,64.12312124613652,3.0,Indie-Rock
1249,0.06502662871275154,0.021584276728198203,-1.1268711078228248,70.27447870057003,3.0,Indie-Rock
1250,0.058700325319272446,0.039301777626098364,8.939585436632633,51.996253319943825,3.0,Indie-Rock
1251,0.029864520849458204,0.015595599565609745,12.840304718458743,60.28779076422048,3.0,Indie-Rock
1252,0.042664463817543546,0.02875439097029577,4.840944420177732,71.13098669200848,3.0,Indie-Rock
1253,0.0515204692937935,0.026312601290121425,3.57742474706502,55.301243851205726,3.0,Indie-Rock
1254,0.059629850526573054,0.04180675279665761,1.6470861884731118,68.42728759606308,3.0,Indie-Rock
1255,0.06846916269591719,0.024627879934702338,0.7006028299569255,68.39233777729746,3.0,Indie-Rock
1256,0.0388165367823498,0.03471210120039046,-0.47107933154954695,90.08198561288516,3.0,Indie-Rock
1257,0.057826369908571984,0.016192897956272947,5.027712421104042,61.3639597554763,3.0,Indie-Rock
1258,0.05747659878095975,0.02458200197886605,2.3991354824376128,67.86892932613227,3.0,Indie-Rock
1259,0.07446100099167957,0.018583526654347923,1.8187652160634378,59.22684989298195,3.0,Indie-Rock
1260,0.0700753510182856,0.02783523593367261,6.072511790332593,50.72343308372562,3.0,Indie-Rock
1261,0.054947702508223686,0.019164041752951562,12.60311647765319,50.68631943028016,3.0,Indie-Rock
1262,0.059090723563273995,0.03649807504553507,-0.2285442686837459,91.20473072043183,3.0,Indie-Rock
1263,0.06777668515564579,0.03221294951823194,12.30675438366942,48.84303775643221,3.0,Indie-Rock
1264,0.027235662974071206,0.02958388603566655,-13.939300561296008,115.63896933457772,3.0,Indie-Rock
1265,0.022512146562983747,0.017668778872170828,-2.8434375352665233,100.15553761649294,3.0,Indie-Rock
1266,0.0427178119562065,0.036566910965966,1.4482261748844862,76.31438159094779,3.0,Indie-Rock
1267,0.03965357730263158,0.01713512274837454,5.473538905478848,66.3519578672172,3.0,Indie-Rock
1268,0.03367553333010836,0.02881472202673513,1.863381488738993,81.25677875909666,3.0,Indie-Rock
1269,0.027177462267801857,0.013804185028791981,5.302163103650226,76.91620802636233,3.0,Indie-Rock
1270,0.05252009058146285,0.02115108320969685,5.516636827733637,57.36063081135135,3.0,Indie-Rock
1271,0.08077580451227764,0.03981058124695518,-4.419480633179708,55.35327290943783,3.0,Indie-Rock
1272,0.03138832115905573,0.019409510400868673,-2.012645258117826,94.20316989584046,3.0,Indie-Rock
1273,0.06372013623500387,0.04062405271545084,-3.162439791590369,65.27393735942337,3.0,Indie-Rock
1274,0.07303354450647719,0.03155944805806171,1.5908985846162682,74.24922574864246,3.0,Indie-Rock
1275,0.09246863964541409,0.014087067274092762,1.3532929717529663,70.94803774111614,3.0,Indie-Rock
1276,0.043174183101314774,0.021357683289445147,2.963540106458931,72.89171758526773,3.0,Indie-Rock
1277,0.04919358008417183,0.02120408010106562,5.065179609041726,70.83853538631502,3.0,Indie-Rock
1278,0.07808286117695433,0.0391225108849723,4.151147251076372,62.05594878909385,3.0,Indie-Rock
1279,0.07971021339251161,0.036243027043419855,10.231600462480708,51.64665879557308,3.0,Indie-Rock
1280,0.05736529937838622,0.014604296396731144,6.527369197770031,62.942497459298764,3.0,Indie-Rock
1281,0.03926053357198142,0.014905808849685816,3.697918544888191,70.5491909500475,3.0,Indie-Rock
1282,0.08240407465412151,0.06229730082159038,11.414976970208334,48.777386330190076,3.0,Indie-Rock
1283,0.04069218115574246,0.013790364544803256,6.93772679801944,68.357289315606,3.0,Indie-Rock
1284,0.031922755643368134,0.02839626472762429,8.161486504044825,67.19654784861999,3.0,Indie-Rock
1285,0.03998974307033669,0.011583397456302357,2.9715581405309033,73.7031286660948,3.0,Indie-Rock
1286,0.04971178944315545,0.015656042555807177,1.3750651507542855,74.20019634653062,3.0,Indie-Rock
1287,0.028046504631869196,0.01901444896357651,5.401488487766603,77.6000794331651,3.0,Indie-Rock
1288,0.04327368975976412,0.029280368365843912,3.3851992748482034,69.42384965758356,3.0,Indie-Rock
1289,0.06869698013341068,0.033719432234809166,10.158186944515192,52.17263291185157,3.0,Indie-Rock
1290,0.039978640999613305,0.027001792070227664,4.025382610121737,71.58695363680357,3.0,Indie-Rock
1291,0.08626705205108359,0.02605788262690657,3.9821276397836027,59.73482115543283,3.0,Indie-Rock
1292,0.06622064270349962,0.0360170343237365,1.9830621893443647,80.0560364821022,3.0,Indie-Rock
1293,0.06871254746758901,0.02689969640342906,0.707446897414507,68.85558303457935,3.0,Indie-Rock
1294,0.042035237819025524,0.01500427148984185,-1.9404121033632709,85.08183469647835,3.0,Indie-Rock
1295,0.05657397253238593,0.01669524807632137,-6.624550809670788,71.05836884374786,3.0,Indie-Rock
1296,0.05554029151751161,0.03143988480610552,-4.318965949449175,75.72754631326531,3.0,Indie-Rock
1297,0.11110683125483373,0.03364777057840014,-6.261017875493091,53.61252449039597,3.0,Indie-Rock
1298,0.03545212653470611,0.01817193636922393,13.21792150714545,53.98992094839057,3.0,Indie-Rock
1299,0.055488515564531736,0.02119439715825078,1.1960484745537796,60.928557611465706,3.0,Indie-Rock
1300,0.07098842183871903,0.035586030675407325,2.099548782150789,59.00462339996135,3.0,Indie-Rock
1301,0.03543950603473297,0.020661005675846462,-4.392919113861541,89.7681656122675,3.0,Indie-Rock
1302,0.057142889536571206,0.0423999982793959,1.466324405872954,74.83570746354299,3.0,Indie-Rock
1303,0.03851734078705495,0.02566886421323048,-6.050984658565402,93.5864033300847,3.0,Indie-Rock
1304,0.04446798507643189,0.024606071183876494,4.2958030135130905,67.75038569049194,3.0,Indie-Rock
1305,0.03492873814821981,0.018492785781501188,13.642074136446185,49.2012324410293,3.0,Indie-Rock
1306,0.04721400021768576,0.02726504565885417,-0.007971175033247993,76.00658432687281,3.0,Indie-Rock
1307,0.03968135491244195,0.014975208433451886,13.231992083721952,54.68896311172969,3.0,Indie-Rock
1308,0.020398969620743033,0.013841742478207663,12.305813913716934,65.49970328244737,3.0,Indie-Rock
1309,0.015407671415796596,0.00844271730403901,-0.15562700649961353,98.88017624395499,3.0,Indie-Rock
1310,0.06955221849448986,0.019856521566697167,9.314403599701546,56.070814332904945,3.0,Indie-Rock
1311,0.03159024857405259,0.030628672038753867,-11.591205359414534,119.26894616024904,3.0,Indie-Rock
1312,0.039578537376740136,0.015208241357780266,1.7103200743887497,62.101900211574915,3.0,Indie-Rock
1313,0.08298721549680728,0.03111764972171895,9.462580712943295,50.671216476727224,3.0,Indie-Rock
1314,0.03658311212025929,0.012748956922154287,-8.594929562660727,91.13422009209503,3.0,Indie-Rock
1315,0.06595195584396751,0.026313322152398372,7.879459204194631,55.414453682727405,3.0,Indie-Rock
1316,0.024721456883217325,0.012069343781827127,12.619147550574585,56.39244781349657,3.0,Indie-Rock
1317,0.08657702381815545,0.018116874705870447,6.7385329657106245,54.82685618115186,3.0,Indie-Rock
1318,0.03727377309887771,0.02896245873903671,8.859835182380884,59.17912186341411,3.0,Indie-Rock
1319,0.08563161615429234,0.021355682167608542,6.3191003001535355,52.541766724372835,3.0,Indie-Rock
1320,0.06207124219959365,0.017747201966851003,5.355673002624627,58.64785381821841,3.0,Indie-Rock
1321,0.0368765721749226,0.014692697045964341,3.996038127782427,72.43386382633024,3.0,Indie-Rock
1322,0.07882079134039056,0.04262671305424397,-10.893350277954898,81.96163373371175,3.0,Indie-Rock
1323,0.06893640032869296,0.03199750939099378,4.227067644844678,48.30605491583709,3.0,Indie-Rock
