,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,Encoded_Genre,Genre
745,92.69952984236568,263.74424953061464,0.1774837870798858,41.78655734933734,14.039654600489596,-1.5926234021553944,-0.3651787765089425,-24.69607314090325,-8.011148652443735,3.7405715644388797,6.401963770510848,4.274359333061806,565.0,4.0,460.2734129749114,0.21270551205692484,88.08535067397415,263.1288014452485,-0.05737672400719914,41.33642483612968,13.769816288998753,-7.804400992671322,-5.750211432365476,-28.85925439063962,-7.373770493528951,6.8835780871976135,6.4652644758365,0.9096639532752623,579.0,4.0,489.8970239290858,-1.586032892321652e-17,82.75228386775308,259.8576660368844,4.008587656469367,42.01738481901582,18.417766376449347,5.621715027019039,-2.221267767076893,-27.322052403666802,-5.2864148573496985,3.5512830653267438,7.042251987139284,1.8289920721870778,409.0,4.0,451.50297797264056,-3.96508223080413e-17,1,Folk
746,-128.30576170307168,176.63961892340734,93.31854360484691,45.92030785756005,38.69916001104784,19.058687484570694,4.184335732094505,12.655692055141607,4.093299983570342,6.7615724653359965,-2.8174082755600858,14.466772128344173,210.0,3.0,301.5734503274987,1.5693510242326671,-126.49622546577409,159.95231088448924,70.02017981623959,46.90652310536049,52.339103605977606,14.76775044258348,-7.12762611597922,19.756124392577025,10.774249917051849,2.106849810281369,-9.848054376220444,15.82901990235325,203.0,5.0,493.6849152589171,-1.2688263138573217e-16,-145.03681267539199,150.46643381059744,76.40773554451148,46.76529225526439,46.53216912092215,17.795306020809445,0.5433776988031284,15.327735539238493,2.459502865611038,2.1727649371693984,-8.432307006885319,11.718000707252468,242.0,3.0,559.3993351363138,-2.220446049250313e-16,1,Folk
747,107.45966806793416,106.28648388265447,13.293490999278939,40.33617370806468,6.72159683776696,18.05901289979952,-2.2899802427606657,23.32500677745285,3.5135757537279813,13.924832317514808,-2.848433217315176,16.67912237453227,356.0,2.0,1695.6042386154625,0.09706157931303867,82.56253185657862,103.81909175829932,28.800388330711016,32.517747964808386,11.990569629286178,19.924792007460816,3.774007028360338,17.541748974026444,-0.2456284909373778,13.888125660681823,-4.029933563666334,15.15838624660318,533.0,2.0,1967.9838893285355,-7.93016446160826e-18,136.20971920156273,146.08818842060387,4.054799766015065,35.816078651636154,6.937136759664346,8.775672126943938,-7.0360364792781045,9.70242407003842,-0.929080033219666,4.601488076023389,-6.031315763833952,14.805465103743998,403.0,1.0,1332.4675756918355,-1.1895246692412391e-17,1,Folk
748,118.517552180777,142.293250827558,-9.872556077525282,49.09720724360318,21.140225340017853,28.90868207330737,5.636872210560013,20.54348152074711,10.258259476854684,14.656447887442246,7.176933773785662,16.162164082853675,260.0,4.0,955.4986417918207,7.513139631794422,141.11564193153305,145.7859213080217,-41.125332117011254,46.07227660508009,34.55207540773726,38.17988537657309,13.830521028411004,21.670974758419494,5.992767626236764,5.157360812993102,2.256702925065593,18.531052683664157,581.0,4.0,1041.4081702244039,-7.61295788314393e-16,140.7104039400312,147.67764789849915,-40.40939486088255,49.07002685636633,40.2917800086302,43.33495513959012,9.293314787154259,20.285612795023432,7.943130790095649,1.4207771037119352,0.7388659897507475,17.958143801621787,335.0,2.0,1033.2569332236774,-1.522591576628786e-15,1,Folk
749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Folk
750,234.7682766003236,138.40780189031162,-18.59350128771949,33.18599349463856,2.997941056275385,29.34754733248911,2.564986487463415,7.278333211342904,6.986961512075851,7.907313722864157,-2.137431887862135,5.168735729802671,717.0,6.0,1467.8954627538235,3.966153293360941,253.22357061813068,149.57302134345832,-28.518821086331346,29.798118235331216,-7.863852805522391,25.842254384521723,-1.9833176189793484,6.115066892541515,2.2490149183997845,7.799816695113121,0.2181191754169179,9.245122829017834,923.0,4.0,1508.9139469177155,-2.5376526277146434e-16,232.9284865296721,175.75671989805076,-37.92388811983561,24.824381483939643,-14.127069507261146,18.35814017572285,-6.036178928169223,9.454829228808126,-0.22744968501282722,7.629191256960021,3.837895503195236,9.10143377110147,855.0,5.0,1245.4496186770652,-5.075305255429287e-16,1,Folk
751,197.3048469588274,173.68464378144574,-24.293450332621795,28.434235089549745,-7.0062985271564395,11.167379960464597,8.038010525445204,9.972442400600794,-4.148220502977361,-5.5871305416072605,-17.185610396796438,-2.3663717137263687,920.0,2.0,1151.6366372672999,16.321652733478498,238.2323529187599,163.60798320434668,-31.3800973477989,14.68548722748896,-12.384527659293525,-0.744917565097785,21.703639194139768,19.06790914423667,-9.383232000806395,-8.101576696185301,-20.77300666218693,-6.907272725316499,1034.0,3.0,1299.0042194537452,0.0,261.6589762357769,172.11656132271628,-33.72283926420881,9.586859453873066,-14.148487184809351,4.845751940407143,20.814547479457026,18.857537424149868,-4.481955045621485,-16.287819421030843,-18.912156762911817,-7.1010887497978645,804.0,4.0,1190.853395523241,-3.045183153257572e-15,1,Folk
752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Folk
753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Folk
754,134.33585952103988,189.6020644409832,-8.485857173601111,44.72494894608419,14.259797882667279,10.346088286136878,0.8785417833050615,15.068296817211587,14.855264981695864,10.657320112041791,-2.329070872380704,1.4299691153666825,465.0,1.0,771.6652261106445,1.0141487184539464,135.26763320113074,186.69263957387835,-8.194359216875037,51.73028184874707,19.006739049173202,14.865327421192505,8.566672762555438,21.091420448344778,12.263843106600646,6.333827018006006,0.7484528734604216,6.776696426333407,334.0,1.0,703.5113914057252,-1.2688263138573217e-16,169.98550746310445,201.30861738018592,-9.734441295981869,46.217369410435126,18.90111640010067,16.538964169766494,6.615246538189139,21.863810543883698,6.473650166300729,0.8046921311326756,5.246036436300173,11.131769575121941,299.0,1.0,654.0795409830273,-1.586032892321652e-16,1,Folk
755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Folk
756,-39.130649655715864,216.5908459100048,-10.005702338021509,40.062393993796434,-11.993064231549292,32.64347788405366,-1.9065248921059479,5.944380913592519,4.241548349972736,-0.7309248878120334,6.00792913304768,1.3211966728358602,736.0,3.0,690.1596217687932,0.008460014202754938,-73.780258251973,199.70851787200533,-3.3630159141631437,48.391516528263324,-14.108151239791798,34.099789691041224,4.7792046882093455,4.934381325336937,10.029404221569958,-2.3599632683060316,11.251587528622688,2.0709137664643955,593.0,3.0,700.3245541822594,-1.4869058365515489e-18,-61.104445591213896,185.291858789533,6.125010490507484,58.37979538736666,-9.631626348501607,36.50321542191868,-8.262380736487437,17.938853939073656,5.768930303801821,3.3595931068124174,0.7486342463006921,-7.58641739953188,346.0,4.0,670.6592958739835,-1.2390881971262906e-18,1,Folk
757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Folk
758,119.55571385757042,179.83442364002488,-6.725446410018483,53.919647520731424,-0.7445530326957249,27.925741339930344,-12.128143962198452,14.783967365571753,9.95481671843557,7.1853559651390855,4.7411884435127085,11.603357516696862,366.0,1.0,815.8847246755404,29.762423399397697,179.76503660626352,154.8221714891566,-4.377184016302538,75.23021758107227,-14.730518053943083,31.105610400202753,-20.95276538722519,18.310431864798552,-5.6627222044376015,11.754139461811992,4.7189190729181165,12.726655179044005,367.0,2.0,1165.611961965522,-2.0301221021717147e-15,134.08636402644663,148.74530589548039,5.108484381887631,61.13466961888897,4.3855047301570576,26.930418470222627,-8.63640853965508,9.343100309828674,2.609245047757248,15.509184255783499,5.313734444582712,10.460904372833667,308.0,2.0,996.6574967512264,-5.075305255429286e-15,1,Folk
759,222.21415908959457,121.34641392196781,-27.87075294316386,65.32898795280592,-2.5153668535887213,35.9061209041848,3.1153961810347113,20.567765841844352,1.0106581911402286,16.593532537131413,3.246504353650204,14.94589620273265,323.0,6.0,1519.5570292794619,0.30461971572889074,206.8737370311157,140.6377467523751,-17.440587591731923,59.02369219755763,-3.438083476404529,37.74880621309309,6.870187283713294,19.667463586402924,1.1272028762919268,15.708079946969612,7.374596985498602,12.060416280900792,313.0,6.0,1111.7736106349776,-1.586032892321652e-17,225.7952477342111,160.02287955769143,-9.74212946685418,63.421313152134054,4.352345538078775,36.02287451860532,-8.972663716203664,3.394613847623252,-9.264735731191944,12.405771233481058,4.984036582439099,6.431379812326075,565.0,4.0,937.1065798974022,-2.3790493384824782e-17,1,Folk
760,186.78153934012633,173.71695329321656,-19.064091340991123,45.31655873282302,-5.909223249587659,39.5828926927285,1.6095932317716162,27.231435306688265,1.1163783263920437,22.35276114640736,0.1350006438782199,14.998728302250644,327.0,5.0,815.5269617381018,1.548824627421321,190.10759771602457,191.7197721627465,-23.97937220842528,43.020231906639694,-4.236584262992756,38.312289481403965,-1.9595950354288114,15.43401272437699,-0.429981696894877,17.275031238797666,7.941248342723516,17.694610768640864,370.0,5.0,769.7922282153789,-6.344131569286608e-17,185.46714902645112,187.36097190844373,-20.16473534872154,40.61576939022167,-6.95509802872289,37.04984929054448,-0.07340995248790627,18.998092806780654,-1.99962699264639,19.079351521367354,6.1414468609434385,19.75382922219715,351.0,4.0,775.2281007666478,-4.1236855200362954e-16,1,Folk
761,234.13900491140296,176.73810053604754,-64.77566443161648,29.854127441388428,-32.37094697052885,40.21851636275088,4.066819625574966,22.81185890840804,11.748262269388022,11.937479113146768,12.80511958731635,1.1083581603214283,1131.0,8.0,1273.4087943557233,0.996978977011177,240.57438321208252,190.0513344909502,-60.493134051879245,27.36407062657059,-32.35400512861723,39.08957680810373,1.0858216175579831,19.51676582935988,9.862381114427292,10.731933753320577,15.49743215249642,1.4538583754138623,1023.0,4.0,1157.9881250503302,-3.172065784643304e-17,230.95379141667973,194.31870749271465,-52.99710225894986,28.204814020843738,-31.01496426659282,37.17133264936035,-1.4885845621763112,18.16073505756509,8.286690249484332,10.1414583344497,20.255650370850834,2.8313923533939542,350.0,7.0,1082.8755789182387,-1.2688263138573217e-16,1,Folk
762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Folk
763,-29.490428296320157,208.62873421233863,-25.76897623818734,47.928123639261905,-1.5565791325507787,13.10781173098858,1.243481350760066,12.993066013495081,-2.5466688151187347,-0.4693617980169976,-3.473712545686256,-10.81030561785652,616.0,2.0,707.0764330044581,0.1376449257615546,-44.04234166935867,213.40458833384793,-25.165689026333347,42.350102947835694,-1.9046887972903248,14.317839711620174,4.0956490522578965,7.874137871800164,-1.059101858248179,-8.6457408095418,-4.849547342931309,-11.385339156820583,579.0,3.0,719.9461037883942,-2.3790493384824782e-17,-14.436604756729022,217.110871340149,-16.92776714365127,50.57262582705058,-3.3518373010650024,21.860367820256496,-7.392395923575105,4.623010854949453,-3.7901823410215543,-4.725631765130074,0.1299374845213966,-8.793107014025319,440.0,1.0,640.4485085339879,-2.3790493384824782e-17,1,Folk
764,251.16023748994064,100.92826851040623,-6.89456671899379,40.578457830322634,12.557104282228082,64.65093492959903,4.319648387450563,24.606709603629017,-6.9711436183527065,14.400668394202215,-5.60475512956478,10.229641552978682,831.0,1.0,1912.2154765414425,3.3304835334566025,264.2362137054908,94.46141219078442,-13.995838357590229,42.17468856521253,14.446380925101705,63.69770797484613,5.426458685799032,21.710511885161345,-12.97629876542237,16.44647367255967,-1.8980473039747177,9.37859433067069,380.0,3.0,2212.5648005803387,-3.806478941571965e-16,216.37967411505986,161.89887139767993,7.631611930898019,29.268500775817387,-10.531402234304949,38.97722067494273,-0.23471191458467452,10.372187128913765,-6.262733321663078,30.382122026285792,3.6072186594282223,6.674466053511821,502.0,4.0,1141.9107007639986,-6.344131569286608e-16,1,Folk
765,215.06667251384692,179.9025939559904,-9.645268648569182,62.687869794385605,-5.712883319354388,29.20107463910656,-6.858562669383752,9.770786474034667,-19.292289475883262,8.18923619819626,-12.429643282278139,8.512821847594246,541.0,2.0,933.3224891129055,4.702915302077488,235.04837616884487,173.8436239756722,-27.520703041857644,59.56098067529821,-7.525993308182711,31.46955465986643,-6.254366281650407,11.765764088888952,-8.968792779067066,9.339641473068276,-9.739311805461513,9.186034913574618,703.0,3.0,1083.5110065081847,0.0,241.941585602644,156.23486637047006,-21.871494545134272,66.7329901687506,-10.255274322069466,44.09651175074076,-7.916782144621576,11.101733336804417,-5.539971557189648,15.863327670455442,-8.364463449522747,10.202472968348197,439.0,2.0,1263.5185564624303,-7.61295788314393e-16,1,Folk
766,233.11411252518607,166.25058754075695,-23.962032471002697,94.70836248640407,-32.425093725461274,12.31766092998785,-10.736100514573323,5.122092624340486,-11.948916997935749,7.01191580642025,-0.9159607935600366,4.409006067241376,779.0,3.0,1333.7443445031747,5.345197747808964,256.6556034581342,165.4704930847701,-37.207831856727296,90.95487062375928,-25.716428216690396,18.353144152833774,-11.944473458144891,12.296686149165412,-9.75403353855705,5.569359549965464,-1.3728345789800802,8.438617574482581,843.0,1.0,1427.9031162533065,-2.5376526277146434e-16,262.9144667299277,167.3490085248753,-35.39164847051031,92.50350678686083,-23.951473962276093,13.902699593205313,-12.127887543185738,16.252385184671024,-10.091303236244492,7.123723832673655,-4.5679624590978785,10.844881317480208,555.0,3.0,1351.52885499567,-1.2688263138573216e-15,1,Folk
767,225.78418221336185,153.67360856713245,1.9435012465859502,44.94589134615341,-16.917410236483448,46.89071689718641,4.60044356251483,5.597314916191003,-6.3798216267414505,5.979746584731201,-19.884483552637672,1.4413101805626434,610.0,3.0,1222.467680831786,10.801051690176795,260.87787134633345,138.95977947229176,7.4016103858048465,39.288511071301265,-0.5491635996317762,31.36251680519348,9.28591195672709,6.335423977291378,13.709181853794524,3.3825194780731134,-18.661276733660586,-2.193834742615349,882.0,2.0,1345.3961817056993,0.0,292.0213022404624,106.98526218881935,4.880724333333204,46.94199047282733,-5.33351114114888,23.937103964049747,13.73330967139669,10.093590696140383,9.423638714313544,6.1385566183167795,-12.631309632244106,-4.249938251550128,900.0,1.0,2066.8595571972824,-2.283887364943179e-15,1,Folk
768,75.10047204858458,162.69432650005047,-8.783902844894,49.96126588012916,-5.808876862850062,13.362392931534254,-17.484193824372475,10.493118322470705,-20.79876821530106,-11.281676321976077,-29.480958296609863,8.262714206331456,727.0,2.0,891.1551369079802,0.04334099681441312,14.73848431645664,174.39405548623702,-4.805086629715416,54.102215962942765,4.456816733830656,12.474086541786683,-7.433957676004697,9.349288920604922,-13.706712283470685,-11.032730021083173,-18.628307520162654,5.280055747314677,465.0,1.0,753.933493388742,-5.9476233462061954e-18,-22.723467974324308,194.66041072229052,11.024767285239157,51.4746450405971,9.809285934803057,6.9235667568507795,-1.0389109616133636,12.43337808462416,-29.451952260983802,-15.52941380398221,-8.50256351884657,-19.601331227724177,541.0,2.0,565.0338574128381,-7.93016446160826e-18,1,Folk
769,226.30751609438568,113.82324408643268,26.335720132911156,44.72955828659073,6.508068403971107,24.742731803926468,-10.65129842347971,19.858446803200415,-1.6227646034289305,17.48438868677814,-5.313558491644995,14.660797750473579,536.0,2.0,1733.0568090487684,0.26224018017036466,205.12044217525178,144.23200750612276,15.61804967925464,42.49793548893831,5.018494974787803,19.911411555825783,-13.477465741223813,17.58895826682675,-3.158294492525677,12.849210552764715,-2.7140352806474004,8.352551433366681,479.0,4.0,1285.3808878028608,-3.172065784643304e-17,177.90377181820864,166.61435879321877,10.35539596224778,36.941288874267144,7.303506064800743,19.215892830309087,-14.612797962236865,21.76460665478965,-6.578121127083784,16.734910011004583,-7.0685645523856335,7.183195443854932,463.0,4.0,1052.5096275441938,-3.172065784643304e-17,1,Folk
770,237.4042069614739,112.42213200903635,-48.12734195135367,62.383637134418294,-9.965407647344177,45.17778516792427,-14.226169995761659,30.73653204123514,-4.190586952960076,27.973074486648276,-3.5314829800298564,17.223872027715906,937.0,6.0,1977.2790297547315,0.042059039076354963,213.63174283988138,102.15796770884029,-36.09531917767002,58.15079592476125,-5.709080743633463,48.900111540548494,-14.305919713725011,34.88036403546453,-6.842915178690129,29.072059718975503,-6.3187451567352895,20.335721093436128,784.0,5.0,2085.4406389191445,-1.982541115402065e-18,255.04520645420527,102.40221365917924,-44.65566565303338,53.06007479698879,-10.353564213544601,51.19179992240307,-17.814619758983053,39.22729840243811,-8.338685936825156,30.751179050156026,-11.89970073618784,22.910870049136026,1857.0,7.0,2295.2554070481588,-5.9476233462061954e-18,1,Folk
771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Folk
772,162.99833682560066,161.49366195539886,-20.77249126345902,61.960995125299355,-14.463407081383824,22.430484770366387,-20.596459697097767,21.94510367691857,-19.765839961192242,2.7010483270440964,-22.234406795228683,0.9485610366188455,745.0,1.0,1152.44819743305,0.07085484318259329,128.7211329387486,172.33504422706773,-17.386801973822102,48.79494186424211,-8.125565988186414,19.402460686828945,-18.41799033259823,25.753018466850882,-24.990905545171724,1.990157161510231,-22.03634534790555,-0.6316090787622297,601.0,1.0,1006.803020399722,-7.93016446160826e-18,163.97229639763404,158.58830645005625,3.128062189675439,40.555368588824884,2.4148372599766894,17.01405626842086,-13.855645145709964,34.39253437691169,-22.268448623555983,15.9325406383154,-15.87558932324476,6.156010725113075,566.0,2.0,1160.5568099802654,-1.1895246692412391e-17,1,Folk
773,281.506403188101,97.26004118077421,-18.131269431367542,69.21611087602886,0.8973875632886017,34.93044505071827,0.8002601871905602,23.02331566521943,-5.3713549366788635,13.615494259107795,2.5722896734129868,25.216572808177926,1005.0,2.0,2027.5399805674717,0.20277726886201525,265.37183079177964,109.62666781173415,-3.468652939179838,64.92436719555997,-6.56082628571955,39.35289177871086,-6.873955089495306,24.003775814769927,-1.1239206559658776,14.788145900114078,0.7661539267915388,20.91330995886364,318.0,3.0,1811.647456979478,-7.93016446160826e-18,251.82265971226198,126.2152077206954,4.6924093556922974,47.40559164953707,1.7340395928921009,34.47852866517746,-11.153161896368838,18.658606617543143,6.551251088427446,13.840140288948724,-1.342001869160175,5.8547970431913905,670.0,3.0,1551.5626243759298,-3.172065784643304e-17,1,Folk
774,51.380034996012085,198.99406751944102,-22.30667159298212,23.1630311449441,-1.186094512911987,8.364663268406701,-17.73363949689654,-16.966786767476222,-13.022496137117827,-20.392273538276132,-5.859884956011573,-5.435934528155795,772.0,7.0,813.4613499321175,0.5023969721750102,53.57642432348066,199.69451349779985,-27.16577279919245,17.512064174834514,-0.6529802657732854,10.384482652764119,-17.907881403791485,-16.15066204275351,-13.950790590870614,-21.436314296074368,-3.845907942538746,-4.197896013743797,787.0,3.0,872.6883756294648,-7.93016446160826e-17,56.60037841023369,198.73346734283538,-27.947904377882615,18.267993936923272,-2.2030922427445407,14.4046486483527,-11.96079616585206,-14.146139198637968,-16.287717265228782,-22.963112668259708,-2.712289482026528,-4.389448710971621,874.0,3.0,902.2072527894151,-9.516197353929913e-17,1,Folk
775,87.80767029979913,135.71473088760598,0.5662347073421208,22.152963938270332,-1.0505041092460723,10.400112191299993,-4.764960497588531,12.753608427362913,0.9804996084989089,7.773156233371524,-7.93372019656116,15.949173451617595,886.0,3.0,1565.6078283519341,3.995152936398296,100.04561571634069,154.36415724120184,-8.429041832501719,22.429363702950685,-2.3570235602817777,15.453605539619607,-4.092089407098289,12.667276456651921,-3.5426121211863886,10.433009867026106,-8.87253071220003,11.839738293156366,765.0,3.0,1384.194884384627,-1.2688263138573217e-16,159.44237122039206,129.19396997101387,2.0166357267555384,23.179686773661796,-3.7700413156105133,21.263568318521852,-3.843744777183261,18.258511056799733,-8.921031460590855,12.125328066621739,-5.395508776259601,9.055070680168482,754.0,2.0,1917.3684415656926,-6.344131569286608e-16,1,Folk
776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Folk
777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Folk
778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Folk
779,282.9909780772382,172.59451707288054,-54.961655003062035,85.36942549368946,-35.35856893685427,34.01252154114443,-5.817629379395844,19.796464033585025,2.3550233000926646,-0.6007170565999389,17.101274892405385,-9.125124246137624,978.0,4.0,1472.3300932882396,0.6828150044423816,288.75389252843235,166.7472617911331,-53.46286082038673,84.94579309334038,-36.36864623313308,38.17288812340022,-9.01742965081851,17.386058692075,-1.1031120869325735,2.6464736695675666,14.429450374569853,-5.85116738631951,959.0,7.0,1600.0163839028796,-9.516197353929913e-17,280.7082506913072,183.93500289962728,-53.992388515069436,73.48531517496477,-33.72701417666625,35.05450701061646,-6.5928881525743845,11.143960570247337,-0.9094747899368469,-1.459580914157106,14.544658344037629,-3.5831360303806603,755.0,6.0,1351.4745854683124,-4.7580986769649563e-17,1,Folk
780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Folk
781,68.8520140540285,217.20326482324964,-5.684879958745187,25.659093526266616,-11.82857599873336,22.98008631919224,-6.233847285305777,7.254308161230628,4.435630975658006,3.023258181880157,10.63331348652101,2.947982328346508,659.0,8.0,737.9258821650108,0.9183147721342625,75.32441856788664,213.81050742298825,-8.82730877038963,24.77831000609084,-14.053198241912115,22.553838099872,-4.357479459051065,4.22405157190258,2.1612889851910224,5.90596079518795,5.721415383827462,4.671608380250241,693.0,9.0,794.6570282870337,-6.344131569286608e-17,54.761947946501444,215.53807951388367,0.3754713096243995,21.01738796632918,-10.493892507598803,16.465977324891384,-0.7469577254462103,2.1110823460194434,-2.9412307348074838,5.034335753693019,9.305856968915693,1.4858518932191045,566.0,7.0,756.963568912812,-1.586032892321652e-16,1,Folk
782,265.10247727871393,155.04383659668687,-56.35458301475446,52.410910180227255,-27.91788484376166,24.89683261846617,-12.374051816673232,18.328212921462512,-10.393750466518458,10.11929450671359,-16.501035651678166,10.93555090929021,1651.0,6.0,1683.720282526719,1.4470828266945368,268.65449503689877,154.7335663075179,-60.570186983769375,57.79527781632114,-29.116343734068316,17.31288082133414,-13.166336617411067,23.613515180794032,-5.680504364500098,14.950435142370022,-16.173547737468873,12.738971031812,1483.0,6.0,1655.6371206594629,0.0,245.31407808484727,134.27808527282235,-51.30988256395471,63.798624297923645,-26.800422405197953,23.532710287645784,-8.35228659577677,27.824575279993,1.6705040709280803,18.311854229682705,-17.923442263284084,12.906223347647105,2112.0,5.0,1840.0376889407212,-2.220446049250313e-16,1,Folk
783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Folk
784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Folk
785,85.4948603720337,225.29936703794397,-34.38116313166868,17.10285444094005,-13.384370028528128,10.876643044187677,-32.577740912828524,1.2568546891480166,-10.677130155845214,1.4691009613839785,-1.6805244545114684,-2.47335065151534,970.0,4.0,899.2234198794016,16.89350424157907,130.9464584749076,201.33211340300394,-42.87882542875048,31.45112320114798,-28.96458767499882,21.225569102899364,-45.89599804713312,3.5748361107299624,-9.13271071694751,-1.2594953331877365,-5.597594981387391,6.941966174816641,1088.0,4.0,1266.036813185852,-5.075305255429287e-16,128.54139754430406,200.9881762636172,-41.133264997455505,31.714468380246014,-27.82963626945306,19.992991035003236,-50.81761676360255,5.129040250357943,-7.805742238590181,-1.8909887173208608,-4.709497946581776,6.941981883362389,1352.0,2.0,1249.9150880935106,-2.537652627714643e-15,1,Folk
786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Folk
